Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,26.26,26.795,26.18,26.455,20.148712,2934200
2009-09-14,26.17,26.48,25.955,26.465,20.156323999999998,2307000
2009-09-15,26.530001000000002,27.530001000000002,26.459999,27.344998999999998,20.826551000000002,3994200
2009-09-16,27.635,27.940001000000002,27.395,27.549999,20.982679,2286000
2009-09-17,27.434998999999998,27.745001000000002,27.334999,27.575001,21.001722,2888400
2009-09-18,27.75,27.815001000000002,26.945,27.254998999999998,20.757996,1988400
2009-09-21,26.860001,27.49,26.655001000000002,27.26,20.76181,1711400
2009-09-22,27.559998999999998,27.934998999999998,27.43,27.525,20.963642,2304800
2009-09-23,27.535,27.885,27.290001,27.549999,20.982679,3007000
2009-09-24,27.58,27.58,26.51,26.855,20.45336,1941000
2009-09-25,26.719998999999998,27.040001,26.4,26.495001000000002,20.179173000000002,1341800
2009-09-28,26.555,27.540001,26.555,27.415001,20.879866,1673200
2009-09-29,27.514999,27.805,27.295,27.525,20.963642,1618600
2009-09-30,27.535,27.575001,26.57,26.77,20.388617,2422200
2009-10-01,26.764999,26.764999,25.52,25.584999,19.486094,2631600
2009-10-02,25.225,25.559998999999998,24.924999,25.105,19.120522,2457400
2009-10-05,25.219998999999998,26.440001000000002,25.205,26.285,20.019234,1821000
2009-10-06,26.620001000000002,26.955,26.014999,26.35,20.068732999999998,1502200
2009-10-07,26.375,26.530001000000002,26.0,26.25,19.992575,788400
2009-10-08,26.52,26.959999,26.334999,26.514999,20.194401,1703200
2009-10-09,26.575001,26.889999,26.469998999999998,26.805,20.415279,1330800
2009-10-12,27.1,27.530001000000002,26.82,27.375,20.8494,1225600
2009-10-13,27.23,27.290001,26.469998999999998,26.950001,20.525707,1828200
2009-10-14,27.264999,28.084999,27.26,28.075001,21.382534,2256200
2009-10-15,27.82,28.264999,27.76,28.145,21.435843,2326200
2009-10-16,27.98,28.094998999999998,27.725,27.825001,21.192127,1230800
2009-10-19,27.865,28.309998999999998,27.815001000000002,28.190001000000002,21.470118,1178800
2009-10-20,28.33,28.33,27.459999,28.075001,21.382534,1749400
2009-10-21,28.094998999999998,28.34,27.42,27.450001,20.906527,1792600
2009-10-22,27.455,28.35,27.065001000000002,28.094998999999998,21.397764000000002,2320600
2009-10-23,28.775,28.945,27.33,27.57,20.997915,3515000
2009-10-26,27.610001,28.445,27.0,27.49,20.936985,2684600
2009-10-27,27.424999,28.16,27.16,27.815001000000002,21.184513,2144000
2009-10-28,27.715,27.85,26.405001000000002,26.434998999999998,20.133472,2539800
2009-10-29,26.555,27.875,26.52,27.709999,21.10454,1908000
2009-10-30,27.530001000000002,27.530001000000002,26.055,26.254998999999998,19.996385999999998,2833400
2009-11-02,26.58,27.200001,26.135,26.959999,20.533327,2776200
2009-11-03,26.690001000000002,27.725,26.43,27.58,21.005533,2280400
2009-11-04,27.969998999999998,28.129998999999998,27.305,27.42,20.883671,2727400
2009-11-05,27.684998999999998,28.26,27.445,28.26,21.523429999999998,1637000
