Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,148.75,149.16000400000001,145.869995,146.449997,146.449997,996200
2009-09-14,145.33999599999999,147.440002,144.820007,147.199997,147.199997,578600
2009-09-15,147.360001,147.759995,145.360001,147.279999,147.279999,825700
2009-09-16,147.58999599999999,148.759995,146.419998,147.41000400000001,147.41000400000001,622000
2009-09-17,147.559998,148.970001,146.729996,147.369995,147.369995,616800
2009-09-18,146.91000400000001,152.550003,146.880005,152.08999599999999,152.08999599999999,1551100
2009-09-21,151.809998,154.309998,150.0,153.550003,153.550003,901500
2009-09-22,154.690002,154.690002,151.740005,152.919998,152.919998,869700
2009-09-23,148.610001,148.940002,141.440002,141.5,141.5,3902100
2009-09-24,142.720001,144.399994,142.050003,142.5,142.5,1620600
2009-09-25,142.179993,144.5,142.0,143.970001,143.970001,1159200
2009-09-28,143.979996,145.440002,142.41000400000001,142.770004,142.770004,862700
2009-09-29,143.28999299999998,146.759995,143.259995,145.979996,145.979996,1528100
2009-09-30,145.169998,147.0,144.449997,146.220001,146.220001,994500
2009-10-01,145.770004,147.059998,144.130005,145.619995,145.619995,1380100
2009-10-02,144.21000700000002,147.320007,143.820007,146.050003,146.050003,1132100
2009-10-05,145.699997,147.119995,144.570007,145.139999,145.139999,1186300
2009-10-06,146.240005,147.66000400000001,145.330002,147.080002,147.080002,928000
2009-10-07,146.58999599999999,147.399994,144.699997,147.21000700000002,147.21000700000002,777700
2009-10-08,147.5,148.779999,146.860001,147.119995,147.119995,606200
2009-10-09,147.110001,147.740005,145.050003,145.919998,145.919998,746100
2009-10-12,146.119995,146.830002,144.399994,144.869995,144.869995,746500
2009-10-13,144.820007,145.919998,143.860001,144.699997,144.699997,663500
2009-10-14,145.0,145.889999,143.399994,143.949997,143.949997,1163700
2009-10-15,143.41000400000001,145.360001,143.21000700000002,144.669998,144.669998,908300
2009-10-16,143.809998,145.91000400000001,143.809998,144.520004,144.520004,739700
2009-10-19,143.83999599999999,145.33999599999999,142.25,144.0,144.0,1363000
2009-10-20,143.899994,143.899994,140.399994,140.940002,140.940002,1377900
2009-10-21,141.070007,142.0,137.979996,137.990005,137.990005,1166500
2009-10-22,137.470001,139.449997,137.190002,139.100006,139.100006,929500
2009-10-23,139.58999599999999,139.58999599999999,137.279999,137.619995,137.619995,840900
2009-10-26,137.509995,139.149994,137.029999,137.46000700000002,137.46000700000002,557100
2009-10-27,137.46000700000002,138.78999299999998,135.679993,137.169998,137.169998,915600
2009-10-28,136.550003,138.970001,136.33999599999999,136.419998,136.419998,1066600
2009-10-29,139.009995,140.5,137.639999,138.28999299999998,138.28999299999998,885700
2009-10-30,138.020004,138.5,135.309998,135.309998,135.309998,893000
2009-11-02,135.820007,137.300003,135.130005,136.220001,136.220001,810300
2009-11-03,136.440002,139.610001,136.050003,138.929993,138.929993,901200
2009-11-04,139.779999,141.419998,139.08999599999999,139.350006,139.350006,891900
2009-11-05,140.16000400000001,140.83999599999999,138.009995,140.21000700000002,140.21000700000002,540900
2009-11-06,139.979996,141.369995,138.580002,140.320007,140.320007,550900
2009-11-09,141.009995,143.669998,140.330002,143.240005,143.240005,590900
2009-11-10,142.759995,143.600006,142.110001,143.350006,143.350006,530400
