Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,69.470001,69.68,67.82,68.300003,49.887062,1303500
2009-09-14,67.639999,70.449997,67.260002,70.449997,51.457443,1492700
2009-09-15,70.68,73.139999,69.279999,72.099998,52.662636,2881900
2009-09-16,72.980003,77.540001,72.360001,76.860001,56.139389,3305200
2009-09-17,76.519997,78.75,74.32,75.150002,54.890388,2361900
2009-09-18,74.730003,76.769997,74.260002,75.739998,55.321323,1917200
2009-09-21,75.489998,75.980003,74.43,74.739998,54.590912,1163200
2009-09-22,75.360001,77.139999,75.120003,76.849998,56.13208,1404500
2009-09-23,76.220001,76.309998,72.989998,73.08000200000001,53.378429000000004,2160400
2009-09-24,72.68,73.470001,69.910004,71.790001,53.084480000000006,2686700
2009-09-25,71.010002,73.18,70.949997,71.860001,53.136253,1786800
2009-09-28,72.400002,75.160004,72.08000200000001,75.099998,55.532043,1711400
2009-09-29,75.290001,76.0,73.209999,73.480003,54.334167,1310300
2009-09-30,73.779999,74.349998,72.18,72.730003,53.779587,2057500
2009-10-01,72.379997,72.449997,68.459999,68.489998,50.644337,2408800
2009-10-02,67.709999,70.379997,67.129997,67.989998,50.274612,1544700
2009-10-05,68.83000200000001,70.989998,67.959999,70.510002,52.138016,1384000
2009-10-06,70.889999,72.400002,69.239998,70.410004,52.064075,1204500
2009-10-07,69.68,71.239998,69.459999,71.199997,52.64823199999999,832200
2009-10-08,71.68,73.839996,71.68,73.269997,54.178875,1421300
2009-10-09,72.43,73.75,72.400002,73.559998,54.39330699999999,797200
2009-10-12,73.790001,74.599998,73.57,73.900002,54.644741,699200
2009-10-13,73.220001,73.769997,72.0,72.709999,53.764782,1163400
2009-10-14,73.910004,74.940002,73.690002,74.58000200000001,55.147544999999994,1282000
2009-10-15,73.809998,74.610001,73.589996,74.360001,54.984867,848100
2009-10-16,73.779999,73.779999,71.91999799999999,72.050003,53.276741,1510100
2009-10-19,72.620003,74.989998,72.449997,74.279999,54.92570500000001,1395800
2009-10-20,74.239998,74.410004,72.089996,72.25,53.424648,1084100
2009-10-21,72.32,73.599998,70.889999,70.959999,52.470776,990800
2009-10-22,71.349998,73.879997,70.0,73.629997,54.445068000000006,1262600
2009-10-23,74.389999,74.410004,72.690002,73.139999,54.082741000000006,933000
2009-10-26,73.220001,75.519997,73.029999,73.279999,54.186264,1784000
2009-10-27,73.160004,73.800003,72.339996,72.739998,53.786972,1228900
2009-10-28,72.41999799999999,73.83000200000001,69.230003,69.779999,51.598213,1961100
2009-10-29,70.07,71.230003,66.900002,70.18,51.894005,3113600
2009-10-30,69.959999,70.540001,67.379997,68.779999,50.858784,2841800
2009-11-02,69.139999,70.389999,67.040001,68.839996,50.903145,1801600
2009-11-03,68.610001,70.120003,67.849998,69.91999799999999,51.701733000000004,1681100
2009-11-04,70.18,71.190002,68.519997,68.559998,50.696098,1748000
2009-11-05,69.41999799999999,70.18,68.529999,69.610001,51.472515,1617300
2009-11-06,68.650002,69.300003,67.139999,67.529999,49.934471,1459500
2009-11-09,68.290001,71.050003,68.0,70.91999799999999,52.441185,1633600
2009-11-10,70.349998,71.730003,69.839996,71.120003,52.589085,1218400
2009-11-11,71.760002,73.0,71.43,72.459999,53.579926,996500
2009-11-12,71.910004,72.949997,71.650002,72.32,53.476395,1233500
