Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,62.790001000000004,63.43,62.400002,63.34,50.043026,2066100
2009-09-14,63.200001,63.200001,62.43,63.099998,49.853401,2028200
2009-09-15,63.200001,63.259997999999996,62.75,63.130001,49.877109999999995,1536500
2009-09-16,63.25,63.310001,62.189999,63.290001000000004,50.003525,2109200
2009-09-17,63.029999,64.860001,62.84,64.43,50.90419,3226900
2009-09-18,64.58000200000001,64.849998,63.880001,64.610001,51.046383,2145200
2009-09-21,64.110001,64.529999,63.459998999999996,63.639998999999996,50.280021999999995,1936600
2009-09-22,63.869999,64.239998,63.490002000000004,63.860001000000004,50.45385,2462100
2009-09-23,64.099998,64.110001,63.099998,63.23,49.9561,1951000
2009-09-24,63.41,63.41,61.93,62.279999,49.205555,2045200
2009-09-25,62.040001000000004,63.110001000000004,61.810001,62.990002000000004,49.766495,3269800
2009-09-28,64.110001,64.83000200000001,63.639998999999996,64.540001,50.991112,2310100
2009-09-29,64.57,65.160004,64.160004,64.470001,50.935798999999996,2097000
2009-09-30,65.32,65.32,63.459998999999996,64.599998,51.038494,3301400
2009-10-01,64.400002,64.739998,63.099998,63.150002,49.892905999999996,4136900
2009-10-02,62.779999,63.299999,62.630001,63.080002,49.837608,2935400
2009-10-05,64.620003,65.0,63.759997999999996,64.769997,51.172813,3003200
2009-10-06,65.120003,66.050003,65.0,65.91999799999999,52.081394,2658700
2009-10-07,65.629997,65.860001,64.849998,65.510002,52.057564,2513400
2009-10-08,65.980003,66.08000200000001,65.0,65.279999,51.874794,2545700
2009-10-09,65.25,66.160004,65.010002,66.160004,52.57408100000001,1397900
2009-10-12,66.269997,66.470001,65.260002,65.610001,52.137024,1077700
2009-10-13,65.370003,65.900002,65.110001,65.589996,52.121128000000006,1487900
2009-10-14,66.290001,67.040001,65.66999799999999,66.849998,53.122375,1711600
2009-10-15,66.760002,67.440002,66.540001,67.32,53.49588000000001,1876600
2009-10-16,67.019997,67.900002,66.529999,67.75,53.837578,2483800
2009-10-19,67.900002,68.839996,67.66999799999999,68.699997,54.592499,2084000
2009-10-20,68.32,68.370003,67.040001,67.629997,53.74221800000001,2589200
2009-10-21,67.68,68.400002,66.620003,66.699997,53.003189,1712700
2009-10-22,66.75,67.82,66.650002,67.75,53.837578,1852900
2009-10-23,67.989998,67.989998,66.209999,66.599998,52.923714000000004,1698600
2009-10-26,66.660004,67.720001,65.82,65.959999,52.415146,2450600
2009-10-27,66.050003,67.08000200000001,65.690002,65.779999,52.272114,2714000
2009-10-28,64.980003,65.93,64.220001,64.300003,51.096035,3720600
2009-10-29,64.559998,64.860001,62.779999,63.650002,50.579506,3213500
2009-10-30,63.43,64.16999799999999,62.599998,62.700001,49.824585,3082200
2009-11-02,62.709998999999996,63.75,62.52,63.02,50.078873,1870400
2009-11-03,62.98,63.169998,62.189999,62.549999,49.705402,2254000
2009-11-04,64.129997,65.150002,63.360001000000004,63.849998,50.738440999999995,3386000
2009-11-05,64.059998,65.91999799999999,64.059998,65.389999,51.962196,2114000
2009-11-06,65.25,65.82,64.769997,65.58000200000001,52.113186,1677800
2009-11-09,65.900002,67.410004,65.82,67.309998,53.487938,1702300
2009-11-10,67.040001,67.589996,66.379997,66.559998,52.891932999999995,1868700
2009-11-11,66.900002,67.519997,66.800003,66.970001,53.217743000000006,1637300
2009-11-12,66.83000200000001,67.720001,66.540001,66.720001,53.0191,1202500
2009-11-13,66.769997,68.0,66.58000200000001,67.68,53.781952000000004,1257200
2009-11-16,67.860001,68.739998,67.639999,68.209999,54.203109999999995,2088200
2009-11-17,68.260002,68.260002,67.589996,67.940002,53.988575,1040200
2009-11-18,67.91999799999999,68.059998,67.099998,67.339996,53.511772,1481300
2009-11-19,67.150002,67.150002,65.839996,66.379997,52.748898,1667700
2009-11-20,66.230003,66.699997,65.959999,66.470001,52.820431000000006,1860200
2009-11-23,66.870003,67.699997,66.769997,67.519997,53.654807999999996,1171300
2009-11-24,67.41999799999999,67.519997,66.75,67.32,53.49588000000001,1314700
2009-11-25,67.449997,68.300003,66.879997,68.129997,54.139549,1584600
2009-11-27,66.949997,67.540001,66.190002,67.08000200000001,53.305161,1064700
2009-11-30,67.25,67.25,65.459999,65.900002,52.367458,2847000
2009-12-01,66.489998,67.459999,66.230003,67.139999,53.352837,1850300
2009-12-02,67.290001,67.730003,66.839996,67.089996,53.313091,1893200
2009-12-03,67.360001,67.730003,66.68,66.779999,53.06675,1399700
2009-12-04,67.160004,68.43,66.760002,67.540001,53.670704,1717500
2009-12-07,67.550003,68.209999,67.489998,67.879997,53.940872,1107600
2009-12-08,67.610001,68.150002,66.83000200000001,67.82,53.893218999999995,1959400
2009-12-09,67.959999,67.959999,66.940002,67.900002,53.956771999999994,1860300
2009-12-10,68.019997,68.68,67.860001,68.010002,54.044208999999995,1070500
2009-12-11,68.050003,69.16999799999999,68.010002,69.010002,54.838825,1508400
2009-12-14,69.32,70.839996,69.209999,70.660004,56.150013,2569600
2009-12-15,70.400002,70.58000200000001,69.480003,69.66999799999999,55.36330400000001,2158600
2009-12-16,69.82,70.040001,68.849998,69.449997,55.188483999999995,2095100
2009-12-17,69.050003,69.32,68.400002,68.510002,54.441517000000005,1242100
2009-12-18,68.779999,68.93,67.75,68.239998,54.226955000000004,2328100
2009-12-21,68.510002,69.07,68.389999,68.589996,54.505074,1106800
2009-12-22,68.589996,68.949997,68.029999,68.199997,54.195168,1328800
2009-12-23,68.400002,68.650002,67.760002,68.199997,54.195168,1143500
2009-12-24,68.150002,68.470001,68.029999,68.339996,54.306427,446900
2009-12-28,68.510002,68.940002,68.269997,68.57,54.489197,715700
2009-12-29,68.879997,69.110001,68.519997,68.550003,54.47330899999999,919200
2009-12-30,68.529999,68.93,68.309998,68.699997,54.592499,827100
