Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,57.23,58.110001000000004,56.919998,57.560001,53.28841,2969100
2009-09-14,57.610001000000004,58.330002,57.299999,58.23,53.908683999999994,2137600
2009-09-15,58.599998,58.830002,57.189999,57.689999,53.40876,1526900
2009-09-16,58.150002,58.150002,56.959998999999996,57.66,53.380978000000006,2196700
2009-09-17,57.68,58.389998999999996,57.509997999999996,58.150002,53.834633,2402300
2009-09-18,58.299999,58.59,57.689999,58.459998999999996,54.121613,2744300
2009-09-21,58.200001,59.689999,58.02,59.330002,54.927059,1831100
2009-09-22,59.549999,59.549999,58.110001000000004,58.41,54.075340000000004,1897200
2009-09-23,58.389998999999996,58.950001,58.009997999999996,58.119999,53.806854,1332300
2009-09-24,58.18,58.599998,57.57,58.07,53.760567,1299600
2009-09-25,58.02,58.509997999999996,57.580002,57.790001000000004,53.501346999999996,2177600
2009-09-28,58.060001,59.73,57.799999,59.299999,54.899269,1609800
2009-09-29,59.310001,59.68,58.549999,58.779999,54.417873,1916900
2009-09-30,59.16,59.950001,58.75,59.549999,55.13073000000001,2891600
2009-10-01,59.610001000000004,59.860001000000004,58.32,58.369999,54.038292000000006,2061000
2009-10-02,58.02,58.5,57.529999,57.700001,53.418022,1609400
2009-10-05,57.860001000000004,57.860001000000004,57.34,57.549999,53.279148,1574400
2009-10-06,57.959998999999996,58.709998999999996,57.439999,58.040001000000004,53.732788,2000200
2009-10-07,58.110001000000004,59.48,58.029999,59.299999,54.899269,2867400
2009-10-08,59.669998,59.990002000000004,59.5,59.540001000000004,55.121479,2350200
2009-10-09,59.369999,60.860001000000004,59.369999,60.490002000000004,56.000983999999995,2876700
2009-10-12,61.740002000000004,61.82,60.580002,61.119999,56.584213,2704700
2009-10-13,61.099998,61.099998,60.240002000000004,60.5,56.010231000000005,1753100
2009-10-14,60.889998999999996,61.77,60.810001,61.57,57.00082,1900100
2009-10-15,61.419998,61.950001,61.07,61.290001000000004,56.741592000000004,2342800
2009-10-16,60.799999,61.290001000000004,60.380001,61.07,56.537921999999995,2311300
2009-10-19,61.200001,61.48,60.619999,61.259997999999996,56.713832999999994,1868000
2009-10-20,61.259997999999996,62.34,60.529999,61.91,57.315594,3089300
2009-10-21,61.740002000000004,61.91,60.759997999999996,60.869999,56.352757,2836700
2009-10-22,60.849998,61.209998999999996,60.459998999999996,60.77,56.260185,2175500
2009-10-23,60.990002000000004,61.27,60.07,60.310001,55.834339,2364700
2009-10-26,60.360001000000004,61.75,60.220001,60.419998,55.936153000000004,2490800
2009-10-27,60.490002000000004,60.68,59.43,59.619999,55.195530000000005,3551800
2009-10-28,60.509997999999996,60.509997999999996,55.82,58.48,54.140137,5928300
2009-10-29,57.540001000000004,59.07,57.540001000000004,58.900002,54.528973,2780600
2009-10-30,58.779999,59.41,58.470001,58.73,54.371593000000004,2727900
2009-11-02,59.02,59.540001000000004,58.740002000000004,59.540001000000004,55.121479,2504300
2009-11-03,59.450001,60.450001,59.099998,60.25,55.778767,3321300
2009-11-04,60.599998,61.349998,60.200001,60.740002000000004,56.232414,2948500
2009-11-05,60.880001,62.060001,60.880001,61.970001,57.371131999999996,2575200
2009-11-06,61.740002000000004,62.610001000000004,60.490002000000004,62.580002,57.935867,1734100
2009-11-09,63.0,64.0,62.700001,63.919998,59.17643399999999,2196600
2009-11-10,63.830002,64.5,63.779999,64.269997,59.50045,1540600
2009-11-11,64.150002,64.440002,63.5,63.799999,59.065327,1584900
2009-11-12,63.959998999999996,64.57,63.669998,63.860001000000004,59.120876,1547000
2009-11-13,63.970001,64.5,63.610001000000004,64.239998,59.472668000000006,1221000
2009-11-16,64.110001,64.980003,63.950001,64.300003,59.528229,1645500
2009-11-17,64.230003,64.230003,63.639998999999996,63.740002000000004,59.009772999999996,1994000
2009-11-18,63.799999,63.919998,63.150002,63.689999,58.96349300000001,1028400
2009-11-19,63.549999,63.860001000000004,62.52,63.049999,58.370987,1616400
2009-11-20,62.720001,63.599998,62.419998,63.119999,58.435795,2023200
2009-11-23,63.650002,63.880001,62.84,63.029999,58.352467000000004,1875500
2009-11-24,62.91,63.810001,62.75,63.549999,58.833878000000006,1777000
2009-11-25,64.199997,64.209999,63.459998999999996,63.57,58.85240600000001,1011500
2009-11-27,62.470001,63.209998999999996,61.869999,62.75,58.203125,644000
2009-11-30,62.869999,62.869999,61.98,62.02,57.526024,1682100
2009-12-01,62.110001000000004,62.82,62.110001000000004,62.48,57.952690000000004,2387400
2009-12-02,62.169998,62.799999,61.950001,61.98,57.488921999999995,2023700
2009-12-03,62.0,62.330002,60.900002,60.990002000000004,56.57065600000001,2458300
2009-12-04,61.16,61.91,60.529999,60.939999,56.524260999999996,2007700
2009-12-07,60.84,61.849998,60.779999,60.900002,56.487164,1996100
2009-12-08,60.810001,61.459998999999996,60.68,61.279999,56.839642000000005,3490800
2009-12-09,61.259997999999996,61.259997999999996,60.209998999999996,60.869999,56.459331999999996,3161000
2009-12-10,60.869999,62.599998,60.759997999999996,62.389998999999996,57.86920500000001,2366100
2009-12-11,62.540001000000004,62.889998999999996,61.990002000000004,62.240002000000004,57.73008299999999,1615100
2009-12-14,62.82,63.279999,62.580002,62.990002000000004,58.42572,1458800
2009-12-15,63.119999,64.110001,62.73,63.740002000000004,59.121376,2428400
2009-12-16,64.059998,64.089996,63.34,63.610001000000004,59.000816,2066200
2009-12-17,63.400002,63.810001,62.84,63.669998,59.056458,2082200
2009-12-18,63.98,63.98,62.970001,63.310001,58.722542000000004,1929700
2009-12-21,63.779999,64.5,63.5,63.599998,58.99153100000001,2071100
2009-12-22,63.580002,64.029999,62.880001,62.970001,58.407168999999996,1556100
2009-12-23,63.240002000000004,63.5,62.75,62.810001,58.258774,1096800
2009-12-24,63.150002,63.23,62.549999,62.82,58.268035999999995,590200
2009-12-28,63.25,63.490002000000004,62.869999,63.450001,58.852402000000005,1040900
2009-12-29,63.540001000000004,64.0,63.450001,63.93,59.297615,1138400
2009-12-30,64.050003,64.050003,63.02,63.43,58.833843,697900
2009-12-31,63.220001,63.439999,62.470001,62.5,57.971233,929900
2010-01-04,62.990002000000004,63.48,62.5,63.360001000000004,58.76892900000001,2035200
2010-01-05,63.310001,63.639998999999996,63.240002000000004,63.59,58.982257999999995,2133200
2010-01-06,62.75,62.75,60.77,61.0,56.579926,4230000
2010-01-07,62.130001,62.130001,60.400002,61.130001,56.700511999999996,3789500
2010-01-08,61.209998999999996,61.380001,60.25,60.77,56.366585,2608500
2010-01-11,60.73,61.59,60.73,61.459998999999996,57.006595999999995,1276100
2010-01-12,61.419998,62.450001,60.950001,62.32,57.804283,3582000
2010-01-13,62.330002,62.889998999999996,61.919998,62.509997999999996,57.980515000000004,2064300
2010-01-14,62.580002,62.630001,61.93,61.990002000000004,57.498192,1846900
2010-01-15,61.889998999999996,62.18,61.470001,61.919998,57.433262,2652000
2010-01-19,62.240002000000004,63.470001,61.790001000000004,63.16,58.583416,2766600
2010-01-20,63.189999,63.470001,62.060001,62.400002,57.878487,1331000
2010-01-21,62.41,62.73,60.93,61.330002,56.886013,2065100
2010-01-22,61.02,61.490002000000004,60.540001000000004,60.57,56.181098999999996,1683300
2010-01-25,61.150002,61.57,60.389998999999996,61.439999,56.98805600000001,2246800
2010-01-26,61.529999,62.619999,60.91,62.349998,57.832104,2978500
