Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,14.298077,14.403846,14.067307000000001,14.105769,10.115669,105267900
2009-09-14,13.990385,14.817307000000001,13.846154,14.759615,10.584562,144855500
2009-09-15,14.894231,15.528846,14.884615,15.384615,11.032769,217566500
2009-09-16,15.759615,16.51923,15.701923,16.346153,11.72232,279726900
2009-09-17,16.317307999999997,16.846153,15.721154,16.01923,11.558579,265269300
2009-09-18,16.23077,16.23077,15.798077,15.865385,11.447576,127945100
2009-09-21,15.798077,16.240385,15.615385,16.115385,11.627964,113671100
2009-09-22,16.403847,16.528847,16.259615,16.35577,11.801411,99746900
2009-09-23,16.509615,16.826923,16.298077,16.346153,11.794473,139680400
2009-09-24,16.403847,16.509615,15.711538000000001,15.942307000000001,11.503082000000001,128158500
2009-09-25,15.721154,15.932692999999999,15.442307000000001,15.740385,11.357382000000001,107885200
2009-09-28,15.836538000000001,16.259615,15.807692999999999,16.115385,11.627964,76738100
2009-09-29,16.259615,16.432692000000003,16.028847,16.067307999999997,11.593272,84009300
2009-09-30,16.182692000000003,16.211538,15.682692999999999,15.788461999999999,11.392072,125594100
2009-10-01,15.682692999999999,15.759615,15.336538000000001,15.355769,11.079865,118033900
2009-10-02,14.855769,15.057692999999999,14.567307000000001,14.769231,10.656652000000001,138415500
2009-10-05,14.990385,15.298077,14.913461999999999,15.221154,10.982738000000001,77063100
2009-10-06,15.519231,15.769231,15.384615,15.461538000000001,11.156184,99525900
2009-10-07,15.413461999999999,15.692307000000001,15.298077,15.538461999999999,11.211688,63348000
2009-10-08,15.826923,15.913461999999999,15.576923,15.596154,11.253314,80464300
2009-10-09,15.576923,15.740385,15.480769,15.557692999999999,11.225565,73223200
2009-10-12,15.730769,15.855769,15.644231,15.701923,11.329633,60972400
2009-10-13,15.692307000000001,15.903846,15.461538000000001,15.759615,11.371255999999999,73468700
2009-10-14,16.125,16.221153,15.923077,16.192307999999997,11.683467,96272300
2009-10-15,16.14423,16.192307999999997,15.846154,16.14423,11.648777,96022100
