Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,5.383704,5.44,5.351111,5.416296,4.115602,289100
2009-09-14,5.368889,5.537778,5.368889,5.534815,4.205659,452900
2009-09-15,5.514074,5.531852,5.454815,5.522963,4.1966529999999995,215300
2009-09-16,5.511111,5.582222,5.475555,5.582222,4.241683,305300
2009-09-17,5.591111,5.647408,5.546667,5.629630000000001,4.277704,294500
2009-09-18,5.632593,5.703704,5.608889,5.611852,4.264194,1437800
2009-09-21,5.57037,5.635555999999999,5.511111,5.602963,4.257442,340800
2009-09-22,5.620741000000001,5.620741000000001,5.534815,5.555555,4.221418,313800
2009-09-23,5.576296,5.632593,5.496296,5.522963,4.1966529999999995,297600
2009-09-24,5.531852,5.602963,5.496296,5.537778,4.20791,375900
2009-09-25,5.543704,5.567408,5.3333330000000005,5.457778,4.147122,477200
2009-09-28,5.4903699999999995,5.632593,5.472593,5.5792589999999995,4.239429,387500
2009-09-29,5.567408,5.591111,5.525926,5.537778,4.20791,326300
2009-09-30,5.5496300000000005,5.635555999999999,5.4222220000000005,5.585185,4.243933,622400
2009-10-01,5.555555,5.555555,5.395555,5.4903699999999995,4.171887,549500
2009-10-02,5.481482,5.6,5.481482,5.573333,4.234926000000001,662100
2009-10-05,5.582222,5.614815,5.534815,5.597037,4.252937999999999,540000
2009-10-06,5.623703,5.709630000000001,5.602963,5.709630000000001,4.338492,471800
2009-10-07,5.715555999999999,5.762963,5.653333,5.662222,4.302472,360000
2009-10-08,5.700741000000001,5.718519000000001,5.650371,5.671111,4.3092239999999995,702600
2009-10-09,5.650371,5.700741000000001,5.632593,5.700741000000001,4.331739,281400
2009-10-12,5.715555999999999,5.715555999999999,5.591111,5.629630000000001,4.277704,285000
2009-10-13,5.632593,5.638518,5.5792589999999995,5.608889,4.261945,299900
2009-10-14,5.647408,5.691852,5.567408,5.68,4.315978,285000
2009-10-15,5.641481,5.718519000000001,5.635555999999999,5.694815,4.327235,333500
2009-10-16,5.677037,5.68,5.576296,5.653333,4.2957160000000005,409100
2009-10-19,5.653333,5.715555999999999,5.608889,5.712593,4.340744,282200
2009-10-20,5.709630000000001,5.709630000000001,5.534815,5.608889,4.261945,265500
2009-10-21,5.588148,5.739259,5.5792589999999995,5.588148,4.2461839999999995,692100
2009-10-22,5.576296,5.706666,5.475555,5.68,4.315978,423200
2009-10-23,5.68,5.730371,5.608889,5.674074,4.311477,551400
2009-10-26,5.688889,5.768889,5.644444,5.685926,4.320482,470400
2009-10-27,5.712593,5.777778,5.641481,5.653333,4.2957160000000005,702900
2009-10-28,5.614815,5.650371,5.428148,5.437037,4.131361,509900
2009-10-29,5.475555,5.478518,5.36,5.398519,4.102093,503100
2009-10-30,5.368889,5.448889,5.291852,5.357037,4.070573,841100
2009-11-02,5.392592,5.44,5.3333330000000005,5.416296,4.115602,602300
2009-11-03,5.383704,5.44,5.36,5.434074,4.129111,475200
2009-11-04,5.448889,5.46963,5.377778,5.386667,4.093088,463700
2009-11-05,5.437037,5.540741000000001,5.437037,5.537778,4.20791,461700
2009-11-06,5.496296,5.5496300000000005,5.466667,5.517037,4.245819,254400
2009-11-09,5.555555,5.573333,5.517037,5.555555,4.275462999999999,257400
2009-11-10,5.5288889999999995,5.573333,5.442963,5.4607410000000005,4.202496,484700
2009-11-11,5.502222,5.540741000000001,5.4311110000000005,5.463704,4.204775,295200
2009-11-12,5.475555,5.493333,5.368889,5.377778,4.138649,320000
2009-11-13,5.4103699999999995,5.472593,5.351111,5.4311110000000005,4.179692,295700
2009-11-16,5.46963,5.614815,5.46963,5.573333,4.2891449999999995,342200
2009-11-17,5.540741000000001,5.608889,5.537778,5.582222,4.295985,340200
2009-11-18,5.6,5.6,5.4903699999999995,5.5288889999999995,4.25494,208800
2009-11-19,5.475555,5.475555,5.348148,5.386667,4.1454889999999995,407300
2009-11-20,5.348148,5.416296,5.348148,5.398519,4.15461,388800
2009-11-23,5.466667,5.567408,5.463704,5.511111,4.2412589999999994,303300
2009-11-24,5.508148,5.525926,5.4311110000000005,5.4992589999999995,4.232138,231800
2009-11-25,5.493333,5.546667,5.46963,5.478518,4.216175,153200
2009-11-27,5.339258999999999,5.445926,5.339258999999999,5.365926,4.1295269999999995,191000
2009-11-30,5.345185,5.357037,5.155556,5.265185,4.051998,1161600
2009-12-01,5.321482,5.413333000000001,5.285926,5.407407,4.16145,537300
2009-12-02,5.401482,5.496296,5.380741,5.4607410000000005,4.202496,369500
2009-12-03,5.481482,5.552593,5.457778,5.4607410000000005,4.202496,405200
2009-12-04,5.540741000000001,5.703704,5.525926,5.668148,4.3621099999999995,486000
2009-12-07,5.671111,5.777778,5.671111,5.715555999999999,4.3985959999999995,323300
2009-12-08,5.659259,5.774815,5.605926,5.656296,4.352991,344300
2009-12-09,5.656296,5.677037,5.605926,5.644444,4.343869000000001,249000
2009-12-10,5.68,5.733333,5.602963,5.632593,4.33475,382100
2009-12-11,5.668148,5.703704,5.623703,5.685926,4.375794,218900
2009-12-14,5.712593,5.84,5.68,5.825185,4.482966,348500
2009-12-15,5.81037,5.881482,5.724444,5.727407,4.407716000000001,648200
2009-12-16,5.762963,5.822222,5.671111,5.703704,4.389474,398400
2009-12-17,5.691852,5.691852,5.591111,5.594074,4.305107,478800
2009-12-18,5.641481,5.656296,5.543704,5.546667,4.268623000000001,1716500
2009-12-21,5.552593,5.638518,5.552593,5.614815,4.321068,384800
2009-12-22,5.605926,5.718519000000001,5.597037,5.694815,4.382635,297200
2009-12-23,5.706666,5.801481,5.662222,5.762963,4.43508,385400
2009-12-24,5.777778,5.816296,5.765926,5.789629,4.455601000000001,110000
2009-12-28,5.822222,5.834074,5.757037,5.774815,4.4442010000000005,303800
2009-12-29,5.7955559999999995,5.81037,5.765926,5.789629,4.455601000000001,105500
2009-12-30,5.754074,5.825185,5.733333,5.825185,4.482966,324200
2009-12-31,5.792593,5.863704,5.712593,5.712593,4.396317,386300
2010-01-04,5.7481480000000005,5.863704,5.712593,5.81037,4.471564,559500
2010-01-05,5.819259,5.8281480000000006,5.754074,5.780741,4.448761,467700
2010-01-06,5.768889,5.851852,5.768889,5.783704,4.45104,560900
2010-01-07,5.762963,5.834074,5.700741000000001,5.8281480000000006,4.485246,357300
2010-01-08,5.8074069999999995,5.834074,5.774815,5.819259,4.478404,220200
2010-01-11,5.8370370000000005,5.8370370000000005,5.771852,5.81037,4.471564,311100
2010-01-12,5.765926,5.8074069999999995,5.745185,5.777778,4.446482,347600
2010-01-13,5.792593,5.851852,5.7481480000000005,5.845926,4.498926,256700
2010-01-14,5.86963,5.86963,5.801481,5.863704,4.512608999999999,149400
2010-01-15,5.872592,5.881482,5.668148,5.730371,4.409998000000001,591900
2010-01-19,5.691852,5.789629,5.685926,5.789629,4.455601000000001,488300
2010-01-20,5.745185,5.7481480000000005,5.582222,5.665185,4.359832,499100
2010-01-21,5.682963,5.721481,5.5288889999999995,5.605926,4.314228,388100
2010-01-22,5.5792589999999995,5.656296,5.522963,5.540741000000001,4.264061,455600
2010-01-25,5.561481,5.567408,5.46963,5.508148,4.238976999999999,251700
2010-01-26,5.478518,5.517037,5.437037,5.445926,4.1910940000000005,308700
2010-01-27,5.502222,5.952592,5.4992589999999995,5.908148000000001,4.546812,1450800
2010-01-28,5.928889,5.928889,5.650371,5.751111,4.425959,686400
2010-01-29,5.754074,5.881482,5.754074,5.831111,4.487525,673800
2010-02-01,5.8281480000000006,5.863704,5.777778,5.819259,4.478404,362400
2010-02-02,5.831111,5.872592,5.76,5.771852,4.441919,431300
2010-02-03,5.765926,5.822222,5.697778,5.7955559999999995,4.460163,505500
2010-02-04,5.774815,5.777778,5.68,5.712593,4.396317,552800
2010-02-05,5.712593,5.765926,5.659259,5.757037,4.430521,491400
2010-02-08,5.754074,5.76,5.650371,5.659259,4.424439,478100
2010-02-09,5.697778,5.751111,5.656296,5.715555999999999,4.468451,395100
2010-02-10,5.703704,5.718519000000001,5.653333,5.688889,4.447603,326900
2010-02-11,5.662222,5.7955559999999995,5.635555999999999,5.7955559999999995,4.530997,322800
2010-02-12,5.893333,5.973333,5.854815,5.961482,4.660718,1265100
2010-02-16,6.011851999999999,6.011851999999999,5.934815,6.0,4.690832,437000
2010-02-17,6.026667,6.088889,6.008889,6.088889,4.760325,390800
2010-02-18,6.10963,6.213333,6.100741,6.201480999999999,4.848351,406400
2010-02-19,6.213333,6.281480999999999,6.165926,6.266667,4.899312,540900
2010-02-22,6.296296,6.358519,6.272593,6.343704,4.9595400000000005,475200
2010-02-23,6.343704,6.358519,6.248889,6.296296,4.922478,737700
2010-02-24,6.325926,6.379258999999999,6.290369999999999,6.328889,4.947959,387500
2010-02-25,6.263704,6.358519,6.263704,6.349629,4.964174,318800
2010-02-26,6.340741,6.340741,6.266667,6.296296,4.922478,515300
2010-03-01,6.370369999999999,6.4,6.287407,6.397037,5.001237000000001,608400
2010-03-02,6.423704,6.482963,6.379258999999999,6.456296,5.047569,725900
2010-03-03,6.477037,6.515555,6.447407,6.4711110000000005,5.059148,415800
2010-03-04,6.494815,6.503704,6.441482,6.4503699999999995,5.042935,274700
2010-03-05,6.488889,6.654814999999999,6.485926,6.631111,5.184237,686700
2010-03-08,6.642963000000001,6.696296,6.613333,6.619259,5.174972,375300
2010-03-09,6.61037,6.7170369999999995,6.604445,6.684444,5.225935,475800
2010-03-10,6.6666669999999995,6.761481,6.6666669999999995,6.725925999999999,5.258365,1086300
2010-03-11,6.681481,6.731852000000001,6.6666669999999995,6.696296,5.2352,290300
2010-03-12,6.696296,6.725925999999999,6.648889,6.6666669999999995,5.212035,417300
2010-03-15,6.6577779999999995,6.672592999999999,6.557036999999999,6.586666999999999,5.149489,676500
2010-03-16,6.583703999999999,6.592592999999999,6.533333,6.571852000000001,5.137909,490700
2010-03-17,6.571852000000001,6.669630000000001,6.548148,6.619259,5.174972,345800
2010-03-18,6.6281479999999995,6.675555999999999,6.592592999999999,6.631111,5.184237,229500
2010-03-19,6.604445,6.675555999999999,6.5688889999999995,6.604445,5.163389,807500
2010-03-22,6.565925999999999,6.675555999999999,6.545185,6.660741000000001,5.207402,524000
